AUTOE@128	KPCA_sigmoid@4	nDCGRendle2020	0.0
KPCA_sigmoid@4	AUTOE@128	nDCGRendle2020	0.0
AUTOE@128	KPCA_sigmoid@4	HR	0.0
KPCA_sigmoid@4	AUTOE@128	HR	0.0
AUTOE@128	KPCA_sigmoid@4	Precision	0.0
KPCA_sigmoid@4	AUTOE@128	Precision	0.0
AUTOE@128	KPCA_sigmoid@4	Recall	0.0
KPCA_sigmoid@4	AUTOE@128	Recall	0.0
AUTOE@128	KPCA_sigmoid@64	nDCGRendle2020	1.3231342863535796e-20
KPCA_sigmoid@64	AUTOE@128	nDCGRendle2020	1.3231342863535796e-20
AUTOE@128	KPCA_sigmoid@64	HR	9.4272332567533e-10
KPCA_sigmoid@64	AUTOE@128	HR	9.4272332567533e-10
AUTOE@128	KPCA_sigmoid@64	Precision	2.898202310572208e-38
KPCA_sigmoid@64	AUTOE@128	Precision	2.898202310572208e-38
AUTOE@128	KPCA_sigmoid@64	Recall	2.898202310572208e-38
KPCA_sigmoid@64	AUTOE@128	Recall	2.898202310572208e-38
AUTOE@128	KPCA_sigmoid@8	nDCGRendle2020	1.4280892592478574e-261
KPCA_sigmoid@8	AUTOE@128	nDCGRendle2020	1.4280892592478574e-261
AUTOE@128	KPCA_sigmoid@8	HR	1.5980114640864342e-103
KPCA_sigmoid@8	AUTOE@128	HR	1.5980114640864342e-103
AUTOE@128	KPCA_sigmoid@8	Precision	1.6593670537128506e-285
KPCA_sigmoid@8	AUTOE@128	Precision	1.6593670537128506e-285
AUTOE@128	KPCA_sigmoid@8	Recall	1.6593670537128506e-285
KPCA_sigmoid@8	AUTOE@128	Recall	1.6593670537128506e-285
AUTOE@128	NN@128	nDCGRendle2020	0.0
